sim_time, one_dynamixel_simulation/joint1?0/position
21.607, 0.00661216
21.608, 0.00661216
21.609, 0.00661216
21.61, 0.00661216
21.611, 0.00661216
21.612, 0.00661216
21.613, 0.00661216
21.614, 0.00661216
21.615, 0.00661216
21.616, 0.00661216
21.617, 0.00661216
21.618, 0.00661216
21.619, 0.00661216
21.62, 0.00661216
21.621, 0.00661216
21.622, 0.00661216
21.623, 0.00661216
21.624, 0.00661216
21.625, 0.00661216
21.626, 0.00661216
21.627, 0.00661216
21.628, 0.00661216
21.629, 0.00661216
21.63, 0.00661216
21.631, 0.00661216
21.632, 0.00661216
21.633, 0.00661216
21.634, 0.00661216
21.635, 0.00661216
21.636, 0.00661216
21.637, 0.00661216
21.638, 0.00661216
21.639, 0.00661216
21.64, 0.00661216
21.641, 0.00661216
21.642, 0.00661216
21.643, 0.00661216
21.644, 0.00661216
21.645, 0.00661216
21.646, 0.00661216
21.647, 0.00661216
21.648, 0.00661216
21.649, 0.00661216
21.65, 0.00661216
21.651, 0.00661216
21.652, 0.00661216
21.653, 0.00661216
21.654, 0.00661216
21.655, 0.00661216
21.656, 0.00661216
21.657, 0.00661216
21.658, 0.00661216
21.659, 0.00661216
21.66, 0.00661216
21.661, 0.00661216
21.662, 0.00661216
21.663, 0.00661216
21.664, 0.00661216
21.665, 0.00661216
21.666, 0.00661216
21.667, 0.00661216
21.668, 0.00661216
21.669, 0.00661216
21.67, 0.00661216
21.671, 0.00661216
21.672, 0.00661216
21.673, 0.00661216
21.674, 0.00661216
21.675, 0.00661216
21.676, 0.00661216
21.677, 0.00661216
21.678, 0.00661216
21.679, 0.00661216
21.68, 0.00661216
21.681, 0.00661216
21.682, 0.00661216
21.683, 0.00661216
21.684, 0.00661216
21.685, 0.00661216
21.686, 0.00661216
21.687, 0.00661216
21.688, 0.00661216
21.689, 0.00661216
21.69, 0.00661216
21.691, 0.00661216
21.692, 0.00661216
21.693, 0.00661216
21.694, 0.00661216
21.695, 0.00661216
21.696, 0.00661216
21.697, 0.00661216
21.698, 0.00661216
21.699, 0.00661216
21.7, 0.00661216
21.701, 0.00661216
21.702, 0.00661216
21.703, 0.00661216
21.704, 0.00661216
21.705, 0.00661216
21.706, 0.00661216
21.707, 0.00661216
21.708, 0.00661216
21.709, 0.00661216
21.71, 0.00661216
21.711, 0.00661216
21.712, 0.00661216
21.713, 0.00661216
21.714, 0.00661216
21.715, 0.00661216
21.716, 0.00661216
21.717, 0.00661216
21.718, 0.00661216
21.719, 0.00661216
21.72, 0.00661216
21.721, 0.00661216
21.722, 0.00661216
21.723, 0.00661216
21.724, 0.00661216
21.725, 0.00661216
21.726, 0.00661216
21.727, 0.00661216
21.728, 0.00661216
21.729, 0.00661216
21.73, 0.00661216
21.731, 0.00661216
21.732, 0.00661216
21.733, 0.00661216
21.734, 0.00661216
21.735, 0.00661216
21.736, 0.00661216
21.737, 0.00661216
21.738, 0.00661216
21.739, 0.00661216
21.74, 0.00661216
21.741, 0.00661216
21.742, 0.00661216
21.743, 0.00661216
21.744, 0.00661216
21.745, 0.00661216
21.746, 0.00661216
21.747, 0.00661216
21.748, 0.00661216
21.749, 0.00661216
21.75, 0.00661216
21.751, 0.00661216
21.752, 0.00661216
21.753, 0.00661216
21.754, 0.00661216
21.755, 0.00661216
21.756, 0.00661216
21.757, 0.00661216
21.758, 0.00661216
21.759, 0.00661216
21.76, 0.00661216
21.761, 0.00661216
21.762, 0.00661216
21.763, 0.00661216
21.764, 0.00661216
21.765, 0.00661216
21.766, 0.00661216
21.767, 0.00661216
21.768, 0.00661216
21.769, 0.00661216
21.77, 0.00661216
21.771, 0.00661216
21.772, 0.00661216
21.773, 0.00661216
21.774, 0.00661216
21.775, 0.00661216
21.776, 0.00661216
21.777, 0.00661216
21.778, 0.00661216
21.779, 0.00661216
21.78, 0.00661216
21.781, 0.00661216
21.782, 0.00661216
21.783, 0.00661216
21.784, 0.00661216
21.785, 0.00661216
21.786, 0.00661216
21.787, 0.00661216
21.788, 0.00661216
21.789, 0.00661216
21.79, 0.00661216
21.791, 0.00661216
21.792, 0.00661216
21.793, 0.00661216
21.794, 0.00661216
21.795, 0.00661216
21.796, 0.00661216
21.797, 0.00661216
21.798, 0.00661216
21.799, 0.00661216
21.8, 0.00661216
21.801, 0.00661216
21.802, 0.00661216
21.803, 0.00661216
21.804, 0.00661216
21.805, 0.00661216
21.806, 0.00661216
21.807, 0.00661216
21.808, 0.00661216
21.809, 0.00661216
21.81, 0.00661216
21.811, 0.00661216
21.812, 0.00661216
21.813, 0.00661216
21.814, 0.00661216
21.815, 0.00661216
21.816, 0.00661216
21.817, 0.00661216
21.818, 0.00661216
21.819, 0.00661216
21.82, 0.00661216
21.821, 0.00661216
21.822, 0.00661216
21.823, 0.00661216
21.824, 0.00661216
21.825, 0.00661216
21.826, 0.00661216
21.827, 0.00661216
21.828, 0.00661216
21.829, 0.00661216
21.83, 0.00661216
21.831, 0.00661216
21.832, 0.00661216
21.833, 0.00661216
21.834, 0.00661216
21.835, 0.00661216
21.836, 0.00661216
21.837, 0.00661216
21.838, 0.00661216
21.839, 0.00661216
21.84, 0.00661216
21.841, 0.00661216
21.842, 0.00661216
21.843, 0.00661216
21.844, 0.00661216
21.845, 0.00661216
21.846, 0.00661216
21.847, 0.00661216
21.848, 0.00661216
21.849, 0.00661216
21.85, 0.00661216
21.851, 0.00661216
21.852, 0.00661216
21.853, 0.00661216
21.854, 0.00661216
21.855, 0.00661216
21.856, 0.00661216
21.857, 0.00661216
21.858, 0.00661216
21.859, 0.00661216
21.86, 0.00661216
21.861, 0.00661216
21.862, 0.00661216
21.863, 0.00661216
21.864, 0.00661216
21.865, 0.00661216
21.866, 0.00661216
21.867, 0.00661216
21.868, 0.00661216
21.869, 0.00661216
21.87, 0.00661216
21.871, 0.00661216
21.872, 0.00661216
21.873, 0.00661216
21.874, 0.00661216
21.875, 0.00661216
21.876, 0.00661216
21.877, 0.00661216
21.878, 0.00661216
21.879, 0.00661216
21.88, 0.00661216
21.881, 0.00661216
21.882, 0.00661216
21.883, 0.00661216
21.884, 0.00661216
21.885, 0.00661216
21.886, 0.00661216
21.887, 0.00661216
21.888, 0.00661216
21.889, 0.00661216
21.89, 0.00661216
21.891, 0.00661216
21.892, 0.00661216
21.893, 0.00661216
21.894, 0.00661216
21.895, 0.00661216
21.896, 0.00661216
21.897, 0.00661216
21.898, 0.00661216
21.899, 0.00661216
21.9, 0.00661216
21.901, 0.00661216
21.902, 0.00661216
21.903, 0.00661216
21.904, 0.00661216
21.905, 0.00661216
21.906, 0.00661216
21.907, 0.00661216
21.908, 0.00661216
21.909, 0.00661216
21.91, 0.00661216
21.911, 0.00661216
21.912, 0.00661216
21.913, 0.00661216
21.914, 0.00661216
21.915, 0.00661216
21.916, 0.00661216
21.917, 0.00661216
21.918, 0.00661216
21.919, 0.00661216
21.92, 0.00661216
21.921, 0.00661216
21.922, 0.00661216
21.923, 0.00661216
21.924, 0.00661216
21.925, 0.00661216
21.926, 0.00661216
21.927, 0.00661216
21.928, 0.00661216
21.929, 0.00661216
21.93, 0.00661216
21.931, 0.00661216
21.932, 0.00661216
21.933, 0.00661216
21.934, 0.00661216
21.935, 0.00661216
21.936, 0.00661216
21.937, 0.00661216
21.938, 0.00661216
21.939, 0.00661216
21.94, 0.00661216
21.941, 0.00661216
21.942, 0.00661216
21.943, 0.00661216
21.944, 0.00661216
21.945, 0.00661216
21.946, 0.00661216
21.947, 0.00661216
21.948, 0.00661216
21.949, 0.00661216
21.95, 0.00661216
21.951, 0.00661216
21.952, 0.00661216
21.953, 0.00661216
21.954, 0.00661216
21.955, 0.00661216
21.956, 0.00661216
21.957, 0.00661216
21.958, 0.00661216
21.959, 0.00661216
21.96, 0.00661216
21.961, 0.00661216
21.962, 0.00661216
21.963, 0.00661216
21.964, 0.00661216
21.965, 0.00661216
21.966, 0.00661216
21.967, 0.00661216
21.968, 0.00661216
21.969, 0.00661216
21.97, 0.00661216
21.971, 0.00661216
21.972, 0.00661216
21.973, 0.00661216
21.974, 0.00661216
21.975, 0.00661216
21.976, 0.00661216
21.977, 0.00661216
21.978, 0.00661216
21.979, 0.00661216
21.98, 0.00661216
21.981, 0.00661216
21.982, 0.00661216
21.983, 0.00661216
21.984, 0.00662899
21.985, 0.00664044
21.986, 0.00664772
21.987, 0.00665181
21.988, 0.00665344
21.989, 0.00665319
21.99, 0.00665149
21.991, 0.00664869
21.992, 0.00664503
21.993, 0.00664072
21.994, 0.0066359
21.995, 0.00663071
21.996, 0.00662521
