sim_time, one_dynamixel_simulation/joint1?0/velocity
21.116, -1.66978e-13
21.117, -1.66978e-13
21.118, -1.66978e-13
21.119, 2.41585e-13
21.12, 3.55271e-14
21.121, 3.37508e-14
21.122, 3.5527e-14
21.123, 3.37508e-14
21.124, 3.55271e-14
21.125, 3.37508e-14
21.126, 3.55271e-14
21.127, 3.37508e-14
21.128, 3.55271e-14
21.129, 3.37508e-14
21.13, 3.55271e-14
21.131, 3.37508e-14
21.132, 3.55271e-14
21.133, 3.37508e-14
21.134, 3.55271e-14
21.135, 3.37508e-14
21.136, 3.55271e-14
21.137, 3.37508e-14
21.138, 3.55271e-14
21.139, 3.37508e-14
21.14, 3.55271e-14
21.141, 3.37508e-14
21.142, -1.68754e-13
21.143, -1.66978e-13
21.144, -1.66978e-13
21.145, -1.66978e-13
21.146, -1.66978e-13
21.147, -1.66978e-13
21.148, 2.41585e-13
21.149, 3.55271e-14
21.15, 3.37508e-14
21.151, 3.5527e-14
21.152, 3.37508e-14
21.153, 3.55271e-14
21.154, 3.37508e-14
21.155, 3.55271e-14
21.156, 3.37508e-14
21.157, 3.55271e-14
21.158, 3.37508e-14
21.159, 3.55271e-14
21.16, 3.37508e-14
21.161, 3.55271e-14
21.162, 3.37508e-14
21.163, 3.55271e-14
21.164, 3.37508e-14
21.165, 3.55271e-14
21.166, 3.37508e-14
21.167, 3.55271e-14
21.168, 3.37508e-14
21.169, 3.55271e-14
21.17, 3.37508e-14
21.171, -1.68754e-13
21.172, -1.66978e-13
21.173, -1.66978e-13
21.174, -1.66978e-13
21.175, -1.66978e-13
21.176, -1.66978e-13
21.177, 2.41585e-13
21.178, 3.55271e-14
21.179, 3.37508e-14
21.18, 3.5527e-14
21.181, 3.37508e-14
21.182, 3.55271e-14
21.183, 3.37508e-14
21.184, 3.55271e-14
21.185, 3.37508e-14
21.186, 3.55271e-14
21.187, 3.37508e-14
21.188, 3.55271e-14
21.189, 3.37508e-14
21.19, 3.55271e-14
