sim_time, one_dynamixel_simulation/joint1?0/position
10.604, 0.00148782
10.605, 0.00148782
10.606, 0.00148782
10.607, 0.00148782
10.608, 0.00148782
10.609, 0.00148782
10.61, 0.00148782
10.611, 0.00148782
10.612, 0.00148782
10.613, 0.00148782
10.614, 0.00148782
10.615, 0.00148782
10.616, 0.00148782
10.617, 0.00148782
10.618, 0.00148782
10.619, 0.00148782
10.62, 0.00148782
10.621, 0.00148782
10.622, 0.00148782
10.623, 0.00148782
10.624, 0.00148782
10.625, 0.00148782
10.626, 0.00148782
10.627, 0.00148782
10.628, 0.00148782
10.629, 0.00148782
10.63, 0.00148782
10.631, 0.00148782
10.632, 0.00148782
10.633, 0.00148782
10.634, 0.00148782
10.635, 0.00148782
10.636, 0.00148782
10.637, 0.00148782
10.638, 0.00148782
10.639, 0.00148782
10.64, 0.00148782
10.641, 0.00148782
10.642, 0.00148782
10.643, 0.00148782
10.644, 0.00148782
10.645, 0.00148782
10.646, 0.00148782
10.647, 0.00148782
10.648, 0.00148782
10.649, 0.00148782
10.65, 0.00148782
10.651, 0.00148782
10.652, 0.00148782
10.653, 0.00148782
10.654, 0.00148782
10.655, 0.00148782
10.656, 0.00148782
10.657, 0.00148782
10.658, 0.00148782
10.659, 0.00148782
10.66, 0.00148782
10.661, 0.00148782
10.662, 0.00148782
10.663, 0.00148782
10.664, 0.00148782
10.665, 0.00148782
10.666, 0.00148782
10.667, 0.00148782
10.668, 0.00148782
10.669, 0.00148782
10.67, 0.00148782
10.671, 0.00148782
10.672, 0.00148782
10.673, 0.00148782
10.674, 0.00148782
10.675, 0.00148782
10.676, 0.00148782
10.677, 0.00148782
10.678, 0.00148782
10.679, 0.00148782
10.68, 0.00148782
10.681, 0.00148782
10.682, 0.00148782
10.683, 0.00148782
10.684, 0.00148782
10.685, 0.00148782
10.686, 0.00148782
10.687, 0.00148782
10.688, 0.00148782
10.689, 0.00148782
10.69, 0.00148782
10.691, 0.00148782
10.692, 0.00148782
10.693, 0.00148782
10.694, 0.00148782
10.695, 0.00148782
10.696, 0.00148782
10.697, 0.00148782
10.698, 0.00148782
10.699, 0.00148782
10.7, 0.00148782
10.701, 0.00148782
10.702, 0.00148782
10.703, 0.00148782
10.704, 0.00148782
10.705, 0.00148782
10.706, 0.00148782
10.707, 0.00148782
10.708, 0.00148782
10.709, 0.00148782
10.71, 0.00148782
10.711, 0.00148782
10.712, 0.00148782
10.713, 0.00148782
10.714, 0.00148782
10.715, 0.00148782
10.716, 0.00148782
10.717, 0.00148782
10.718, 0.00148782
10.719, 0.00148782
10.72, 0.00148782
10.721, 0.00148782
10.722, 0.00148782
10.723, 0.00148782
10.724, 0.00148782
10.725, 0.00148782
10.726, 0.00148782
10.727, 0.00148782
10.728, 0.00148782
10.729, 0.00148782
10.73, 0.00148782
10.731, 0.00148782
10.732, 0.00148782
10.733, 0.00148782
10.734, 0.00148782
10.735, 0.00148782
10.736, 0.00148782
10.737, 0.00148782
10.738, 0.00148782
10.739, 0.00148782
10.74, 0.00148782
10.741, 0.00148782
10.742, 0.00148782
10.743, 0.00148782
10.744, 0.00148782
10.745, 0.00148782
10.746, 0.00148782
10.747, 0.00148782
10.748, 0.00148782
10.749, 0.00148782
10.75, 0.00148782
10.751, 0.00148782
10.752, 0.00148782
10.753, 0.00148782
10.754, 0.00148782
10.755, 0.00148782
10.756, 0.00148782
10.757, 0.00148782
10.758, 0.00148782
10.759, 0.00148782
10.76, 0.00148782
10.761, 0.00148782
10.762, 0.00148782
10.763, 0.00148782
10.764, 0.00148782
10.765, 0.00148782
10.766, 0.00148782
10.767, 0.00148782
10.768, 0.00148782
10.769, 0.00148782
10.77, 0.00148782
10.771, 0.00148782
10.772, 0.00148782
10.773, 0.00148782
10.774, 0.00148782
10.775, 0.00148782
10.776, 0.00148782
10.777, 0.00148782
10.778, 0.00148782
10.779, 0.00148782
10.78, 0.00148782
10.781, 0.00148782
10.782, 0.00148782
10.783, 0.00148782
10.784, 0.00148782
10.785, 0.00148782
10.786, 0.00148782
10.787, 0.00148782
10.788, 0.00148782
10.789, 0.00148782
10.79, 0.00148782
10.791, 0.00148782
10.792, 0.00148782
10.793, 0.00148782
10.794, 0.00148782
10.795, 0.00148782
10.796, 0.00148782
10.797, 0.00148782
10.798, 0.00148782
10.799, 0.00148782
10.8, 0.00148782
10.801, 0.00148782
10.802, 0.00148782
10.803, 0.00148782
10.804, 0.00148782
10.805, 0.00148782
10.806, 0.00148782
10.807, 0.00148782
10.808, 0.00148782
10.809, 0.00148782
10.81, 0.00148782
10.811, 0.00148782
10.812, 0.00148782
10.813, 0.00148782
10.814, 0.00148782
10.815, 0.00148782
10.816, 0.00148782
10.817, 0.00148782
10.818, 0.00148782
10.819, 0.00148782
10.82, 0.00148782
10.821, 0.00148782
10.822, 0.00148782
10.823, 0.00148782
10.824, 0.00148782
10.825, 0.00148782
10.826, 0.00148782
10.827, 0.00148782
10.828, 0.00148782
10.829, 0.00148782
10.83, 0.00148782
10.831, 0.00148782
10.832, 0.00148782
10.833, 0.00148782
10.834, 0.00148782
10.835, 0.00148782
10.836, 0.00148782
10.837, 0.00148782
10.838, 0.00148782
10.839, 0.00148782
10.84, 0.00148782
10.841, 0.00148782
10.842, 0.00148782
10.843, 0.00148782
10.844, 0.00148782
10.845, 0.00148782
10.846, 0.00148782
10.847, 0.00148782
10.848, 0.00148782
10.849, 0.00148782
10.85, 0.00148782
10.851, 0.00148782
10.852, 0.00148782
10.853, 0.00148782
10.854, 0.00148782
10.855, 0.00148782
10.856, 0.00148782
10.857, 0.00148782
10.858, 0.00148782
10.859, 0.00148782
10.86, 0.00148782
10.861, 0.00148782
10.862, 0.00148782
10.863, 0.00148782
10.864, 0.00148782
10.865, 0.00148782
10.866, 0.00148782
10.867, 0.00148782
10.868, 0.00148782
10.869, 0.00148782
10.87, 0.00148782
10.871, 0.00148782
10.872, 0.00148782
10.873, 0.00148782
10.874, 0.00148782
10.875, 0.00148782
10.876, 0.00148782
10.877, 0.00148782
10.878, 0.00148782
10.879, 0.00148782
10.88, 0.00148782
10.881, 0.00148782
10.882, 0.00148782
10.883, 0.00148782
10.884, 0.00148782
10.885, 0.00148782
10.886, 0.00148782
10.887, 0.00148782
10.888, 0.00148782
10.889, 0.00148782
10.89, 0.00148782
10.891, 0.00148782
10.892, 0.00148782
10.893, 0.00148782
10.894, 0.00148782
10.895, 0.00148782
10.896, 0.00148782
10.897, 0.00148782
10.898, 0.00148782
10.899, 0.00148782
10.9, 0.00148782
10.901, 0.00148782
10.902, 0.00148782
10.903, 0.00148782
10.904, 0.00148782
10.905, 0.00148782
10.906, 0.00148782
10.907, 0.00148782
10.908, 0.00148782
10.909, 0.00148782
10.91, 0.00148782
10.911, 0.00148782
10.912, 0.00148782
10.913, 0.00148782
10.914, 0.00148782
10.915, 0.00148782
10.916, 0.00148782
10.917, 0.00148782
10.918, 0.00148782
10.919, 0.00148782
10.92, 0.00148782
10.921, 0.00148782
10.922, 0.00148782
10.923, 0.00148782
10.924, 0.00148782
10.925, 0.00148782
10.926, 0.00148782
10.927, 0.00148782
10.928, 0.00148782
10.929, 0.00148782
10.93, 0.00148782
10.931, 0.00148782
10.932, 0.00148782
10.933, 0.00148782
10.934, 0.00148782
10.935, 0.00148782
10.936, 0.00148782
10.937, 0.00148782
10.938, 0.00148782
10.939, 0.00148782
10.94, 0.00148782
10.941, 0.00148782
10.942, 0.00148782
10.943, 0.00148782
10.944, 0.00148782
10.945, 0.00148782
10.946, 0.00148782
10.947, 0.00148782
10.948, 0.00148782
10.949, 0.00148782
10.95, 0.00148782
10.951, 0.00148782
10.952, 0.00148782
10.953, 0.00148782
10.954, 0.00148782
10.955, 0.00148782
10.956, 0.00148782
10.957, 0.00148782
10.958, 0.00148782
10.959, 0.00148782
10.96, 0.00148782
10.961, 0.00148782
10.962, 0.00148782
10.963, 0.00148782
10.964, 0.00148782
10.965, 0.00148782
10.966, 0.00148782
10.967, 0.00148782
10.968, 0.00148782
10.969, 0.00148782
10.97, 0.00148782
10.971, 0.00148782
10.972, 0.00148782
10.973, 0.00148782
10.974, 0.00148782
10.975, 0.00148782
10.976, 0.00148782
10.977, 0.00148782
10.978, 0.00148782
10.979, 0.00148782
10.98, 0.00148782
10.981, 0.00148782
10.982, 0.00148782
10.983, 0.00148782
10.984, 0.00148782
10.985, 0.00148782
10.986, 0.00148782
10.987, 0.00148782
10.988, 0.00148782
10.989, 0.00148782
10.99, 0.00148782
10.991, 0.00148782
10.992, 0.00148782
10.993, 0.00148782
10.994, 0.00148782
10.995, 0.00148782
10.996, 0.00148782
10.997, 0.00148782
10.998, 0.00148782
10.999, 0.00148782
11, 0.00148782
11.001, 0.00148782
11.002, 0.00148782
11.003, 0.00148782
11.004, 0.00148782
11.005, 0.00148782
11.006, 0.00148782
11.007, 0.00148782
11.008, 0.00148782
11.009, 0.00148782
11.01, 0.00148782
11.011, 0.00148782
11.012, 0.00148782
11.013, 0.00148782
11.014, 0.00148782
11.015, 0.00148782
11.016, 0.00148782
11.017, 0.00148782
11.018, 0.00148782
11.019, 0.00148782
11.02, 0.00148782
11.021, 0.00148782
11.022, 0.00148782
11.023, 0.00148782
11.024, 0.00148782
11.025, 0.00148782
11.026, 0.00148782
11.027, 0.00148782
11.028, 0.00148782
11.029, 0.00148782
11.03, 0.00148782
11.031, 0.00148782
11.032, 0.00148782
11.033, 0.00148782
11.034, 0.00148782
11.035, 0.00148782
11.036, 0.00148782
11.037, 0.00148782
11.038, 0.00148782
11.039, 0.00148782
11.04, 0.00148782
11.041, 0.00148782
11.042, 0.00148782
11.043, 0.00148782
11.044, 0.00148782
11.045, 0.00148782
11.046, 0.00148782
11.047, 0.00148782
11.048, 0.00148782
11.049, 0.00148782
11.05, 0.00148782
11.051, 0.00148782
11.052, 0.00148782
11.053, 0.00148782
11.054, 0.00148782
11.055, 0.00148782
11.056, 0.00148782
11.057, 0.00148782
11.058, 0.00148782
11.059, 0.00148782
11.06, 0.00148782
11.061, 0.00148782
11.062, 0.00148782
11.063, 0.00148782
11.064, 0.00148782
11.065, 0.00148782
11.066, 0.00148782
11.067, 0.00148782
11.068, 0.00148782
11.069, 0.00148782
11.07, 0.00148782
11.071, 0.00148782
11.072, 0.00148782
11.073, 0.00148782
11.074, 0.00148782
11.075, 0.00148782
11.076, 0.00148782
11.077, 0.00148782
11.078, 0.00148782
11.079, 0.00148782
11.08, 0.00148782
11.081, 0.00148782
11.082, 0.00148782
11.083, 0.00148782
11.084, 0.00148782
11.085, 0.00148782
11.086, 0.00148782
11.087, 0.00148782
11.088, 0.00148782
11.089, 0.00148782
11.09, 0.00148782
11.091, 0.00148782
11.092, 0.00148782
11.093, 0.00148782
11.094, 0.00148782
11.095, 0.00148782
11.096, 0.00148782
11.097, 0.00148782
11.098, 0.00148782
11.099, 0.00148782
11.1, 0.00148782
11.101, 0.00148782
11.102, 0.00148782
11.103, 0.00148782
11.104, 0.00148782
11.105, 0.00148782
11.106, 0.00148782
11.107, 0.00148782
11.108, 0.00148782
11.109, 0.00148782
11.11, 0.00148782
11.111, 0.00148782
11.112, 0.00148782
11.113, 0.00148782
11.114, 0.00148782
11.115, 0.00148782
11.116, 0.00148782
11.117, 0.00148782
11.118, 0.00148782
11.119, 0.00148782
11.12, 0.00148782
11.121, 0.00148782
11.122, 0.00148782
11.123, 0.00148782
11.124, 0.00148782
11.125, 0.00148782
11.126, 0.00148782
11.127, 0.00148782
11.128, 0.00148782
11.129, 0.00148782
11.13, 0.00148782
11.131, 0.00148782
11.132, 0.00148782
11.133, 0.00148782
11.134, 0.00148782
11.135, 0.00148782
11.136, 0.00148782
11.137, 0.00148782
11.138, 0.00148782
11.139, 0.00148782
11.14, 0.00148782
11.141, 0.00148782
11.142, 0.00148782
11.143, 0.00148782
11.144, 0.00148782
11.145, 0.00148782
11.146, 0.00148782
11.147, 0.00148782
11.148, 0.00148782
11.149, 0.00148782
11.15, 0.00148782
11.151, 0.00148782
11.152, 0.00148782
11.153, 0.00148782
11.154, 0.00148782
11.155, 0.00148782
11.156, 0.00148782
11.157, 0.00148782
11.158, 0.00148782
11.159, 0.00148782
11.16, 0.00148782
11.161, 0.00148782
11.162, 0.00148782
11.163, 0.00148782
11.164, 0.00148782
11.165, 0.00148782
11.166, 0.00148782
11.167, 0.00148782
11.168, 0.00148782
11.169, 0.00148782
11.17, 0.00148782
11.171, 0.00148782
11.172, 0.00148782
11.173, 0.00148782
11.174, 0.00148782
11.175, 0.00148782
11.176, 0.00148782
11.177, 0.00148782
11.178, 0.00148782
11.179, 0.00148782
11.18, 0.00148782
11.181, 0.00148782
11.182, 0.00148782
11.183, 0.00148782
11.184, 0.00148782
11.185, 0.00148782
11.186, 0.00148782
11.187, 0.00148782
11.188, 0.00148782
11.189, 0.00148782
11.19, 0.00148782
11.191, 0.00148782
11.192, 0.00148782
11.193, 0.00148782
11.194, 0.00148782
11.195, 0.00148782
11.196, 0.00148782
11.197, 0.00148782
11.198, 0.00148782
11.199, 0.00148782
11.2, 0.00148782
11.201, 0.00148782
11.202, 0.00148782
11.203, 0.00148782
11.204, 0.00148782
11.205, 0.00148782
11.206, 0.00148782
11.207, 0.00148782
11.208, 0.00148782
11.209, 0.00148782
11.21, 0.00148782
11.211, 0.00148782
11.212, 0.00148782
11.213, 0.00148782
11.214, 0.00148782
11.215, 0.00148782
11.216, 0.00148782
11.217, 0.00148782
11.218, 0.00148782
11.219, 0.00148782
11.22, 0.00148782
11.221, 0.00148782
11.222, 0.00148782
11.223, 0.00148782
11.224, 0.00148782
11.225, 0.00148782
11.226, 0.00148782
11.227, 0.00148782
11.228, 0.00148782
11.229, 0.00148782
11.23, 0.00148782
11.231, 0.00148782
11.232, 0.00148782
11.233, 0.00148782
11.234, 0.00148782
11.235, 0.00148782
11.236, 0.00148782
11.237, 0.00148782
11.238, 0.00148782
11.239, 0.00148782
11.24, 0.00148782
11.241, 0.00148782
11.242, 0.00148782
11.243, 0.00148782
11.244, 0.00148782
11.245, 0.00148782
11.246, 0.00148782
11.247, 0.00148782
11.248, 0.00148782
11.249, 0.00148782
11.25, 0.00148782
11.251, 0.00148782
11.252, 0.00148782
11.253, 0.00148782
11.254, 0.00148782
11.255, 0.00148782
11.256, 0.00148782
11.257, 0.00148782
11.258, 0.00148782
11.259, 0.00148782
11.26, 0.00148782
11.261, 0.00148782
11.262, 0.00148782
11.263, 0.00148782
11.264, 0.00148782
11.265, 0.00148782
11.266, 0.00148782
11.267, 0.00148782
11.268, 0.00148782
11.269, 0.00148782
11.27, 0.00148782
11.271, 0.00148782
11.272, 0.00148782
11.273, 0.00148782
11.274, 0.00148782
11.275, 0.00148782
11.276, 0.00148782
11.277, 0.00148782
11.278, 0.00148782
11.279, 0.00148782
11.28, 0.00148782
11.281, 0.00148782
11.282, 0.00148782
11.283, 0.00148782
11.284, 0.00148782
11.285, 0.00148782
11.286, 0.00148782
11.287, 0.00148782
11.288, 0.00148782
11.289, 0.00148782
11.29, 0.00148782
11.291, 0.00148782
11.292, 0.00148782
11.293, 0.00148782
11.294, 0.00148782
11.295, 0.00148782
11.296, 0.00148782
11.297, 0.00148782
11.298, 0.00148782
11.299, 0.00148782
11.3, 0.00148782
11.301, 0.00148782
11.302, 0.00148782
11.303, 0.00148782
11.304, 0.00148782
11.305, 0.00148782
11.306, 0.00148782
11.307, 0.00148782
11.308, 0.00148782
11.309, 0.00148782
11.31, 0.00148782
11.311, 0.00148782
11.312, 0.00148782
11.313, 0.00148782
11.314, 0.00148782
11.315, 0.00148782
11.316, 0.00148782
11.317, 0.00148782
11.318, 0.00148782
11.319, 0.00148782
11.32, 0.00148782
11.321, 0.00148782
11.322, 0.00148782
11.323, 0.00148782
11.324, 0.00148782
11.325, 0.00148782
11.326, 0.00148782
11.327, 0.00148782
11.328, 0.00148782
11.329, 0.00148782
11.33, 0.00148782
11.331, 0.00148782
11.332, 0.00148782
11.333, 0.00148782
11.334, 0.00148782
11.335, 0.00148782
11.336, 0.00148782
11.337, 0.00148782
11.338, 0.00148782
11.339, 0.00148782
11.34, 0.00148782
11.341, 0.00148782
11.342, 0.00148782
11.343, 0.00148782
11.344, 0.00148782
11.345, 0.00148782
11.346, 0.00148782
11.347, 0.00148782
11.348, 0.00148782
11.349, 0.00148782
11.35, 0.00148782
11.351, 0.00148782
11.352, 0.00148782
11.353, 0.00148782
11.354, 0.00148782
11.355, 0.00148782
11.356, 0.00148782
11.357, 0.00148782
11.358, 0.00148782
11.359, 0.00148782
11.36, 0.00148782
11.361, 0.00148782
11.362, 0.00148782
11.363, 0.00148782
11.364, 0.00148782
11.365, 0.00148782
11.366, 0.00148782
11.367, 0.00148782
11.368, 0.00148782
11.369, 0.00148782
11.37, 0.00148782
11.371, 0.00148782
11.372, 0.00148782
11.373, 0.00148782
11.374, 0.00148782
11.375, 0.00148782
11.376, 0.00148782
11.377, 0.00148782
11.378, 0.00148782
11.379, 0.00148782
11.38, 0.00148782
11.381, 0.00148782
11.382, 0.00148782
11.383, 0.00148782
11.384, 0.00148782
11.385, 0.00148782
11.386, 0.00148782
11.387, 0.00148782
11.388, 0.00148782
11.389, 0.00148782
11.39, 0.00148782
11.391, 0.00148782
11.392, 0.00148782
11.393, 0.00148782
11.394, 0.00148782
11.395, 0.00148782
11.396, 0.00148782
11.397, 0.00148782
11.398, 0.00148782
11.399, 0.00148782
11.4, 0.00148782
11.401, 0.00148782
11.402, 0.00148782
11.403, 0.00148782
11.404, 0.00148782
11.405, 0.00148782
11.406, 0.00148782
11.407, 0.00148782
11.408, 0.00148782
11.409, 0.00148782
11.41, 0.00148782
11.411, 0.00148782
11.412, 0.00148782
11.413, 0.00148782
11.414, 0.00148782
11.415, 0.00148782
