sim_time, one_dynamixel_simulation/joint1?0/velocity
20.445, -0.0144027
20.446, -0.0144027
20.447, -0.0144027
20.448, -0.0144027
20.449, -0.0144027
20.45, -0.0144027
20.451, -0.0144027
20.452, -0.0144027
20.453, -0.0144027
20.454, -0.0144027
20.455, -0.0144027
20.456, -0.0144027
20.457, -0.0144027
20.458, -0.0144027
20.459, -0.0144027
20.46, -0.0144027
20.461, -0.0144027
20.462, -0.0144027
20.463, -0.0144027
20.464, -0.0144027
20.465, -0.0144027
20.466, -0.0144027
20.467, -0.0144027
20.468, -0.0144027
20.469, -0.0144027
20.47, -0.0144027
20.471, -0.0144027
20.472, -0.0144027
20.473, -0.0144027
20.474, -0.0144027
20.475, -0.0144027
20.476, -0.0144027
20.477, -0.0144027
20.478, -0.0144027
20.479, -0.0144027
20.48, -0.0144027
20.481, -0.0144027
20.482, -0.0144027
20.483, -0.0144027
20.484, -0.0144027
20.485, -0.0144027
20.486, -0.0144027
20.487, -0.0144027
20.488, -0.0144027
20.489, -0.0144027
20.49, -0.0144027
20.491, -0.0144027
20.492, -0.0144027
20.493, -0.0144027
20.494, -0.0144027
20.495, -0.0144027
20.496, -0.0144027
20.497, -0.0144027
20.498, -0.0144027
20.499, -0.0144027
20.5, -0.0144027
20.501, -0.0144027
20.502, -0.0144027
20.503, -0.0144027
20.504, -0.0144027
20.505, -0.0144027
20.506, -0.0144027
20.507, -0.0144027
20.508, -0.0144027
20.509, -0.0144027
20.51, -0.0144027
20.511, -0.0144027
20.512, -0.0144027
20.513, -0.0144027
20.514, -0.0144027
20.515, -0.0144027
20.516, -0.0144027
20.517, -0.0144027
20.518, -0.0144027
20.519, -0.0144027
20.52, -0.0144027
20.521, -0.0144027
20.522, -0.0144027
20.523, -0.0144027
20.524, -0.0144027
20.525, -0.0144027
20.526, -0.0144027
20.527, -0.0144027
20.528, -0.0144027
20.529, -0.0144027
20.53, -0.0144027
20.531, -0.0144027
20.532, -0.0144027
20.533, -0.0144027
20.534, -0.0144027
20.535, -0.0144027
20.536, -0.0144027
20.537, -0.0144027
20.538, -0.0144027
20.539, -0.0144027
20.54, -0.0144027
20.541, -0.0144027
20.542, -0.0144027
20.543, -0.0144027
20.544, -0.0144027
20.545, -0.0144027
20.546, -0.0144027
20.547, -0.0144027
20.548, -0.0144027
20.549, -0.0144027
20.55, -0.0144027
20.551, -0.0144027
20.552, -0.0144027
20.553, -0.0144027
20.554, -0.0144027
20.555, -0.0144027
20.556, -0.0144027
20.557, -0.0144027
20.558, -0.0144027
20.559, -0.0144027
20.56, -0.0144027
20.561, -0.0144027
20.562, -0.0144027
20.563, -0.0144027
20.564, -0.0144027
20.565, -0.0144027
20.566, -0.0144027
20.567, -0.0144027
20.568, -0.0144027
20.569, -0.0144027
20.57, -0.0144027
20.571, -0.0144027
20.572, -0.0144027
20.573, -0.0144027
20.574, -0.0144027
20.575, -0.0144027
20.576, -0.0144027
20.577, -0.0144027
20.578, -0.0144027
20.579, -0.0144027
20.58, -0.0144027
20.581, -0.0144027
20.582, -0.0144027
20.583, -0.0144027
20.584, -0.0144027
20.585, -0.0144027
20.586, -0.0144027
20.587, -0.0144027
20.588, -0.0144027
20.589, -0.0144027
20.59, -0.0144027
20.591, -0.0144027
20.592, -0.0144027
20.593, -0.0144027
20.594, -0.0144027
20.595, -0.0144027
20.596, -0.0144027
20.597, -0.0144027
20.598, -0.0144027
20.599, -0.0144027
20.6, -0.0144027
20.601, -0.0144027
20.602, -0.0144027
20.603, -0.0144027
20.604, -0.0144027
20.605, -0.0144027
20.606, -0.0144027
20.607, -0.0144027
20.608, -0.0144027
20.609, -0.0144027
20.61, -0.0144027
20.611, -0.0144027
20.612, -0.0144027
20.613, -0.0144027
20.614, -0.0144027
20.615, -0.0144027
20.616, -0.0144027
20.617, -0.0144027
20.618, -0.0144027
20.619, -0.0144027
20.62, -0.0144027
20.621, -0.0144027
20.622, -0.0144027
20.623, -0.0144027
20.624, -0.0144027
20.625, -0.0144027
20.626, -0.0144027
20.627, -0.0144027
20.628, -0.0144027
20.629, -0.0144027
20.63, -0.0144027
20.631, -0.0144027
20.632, -0.0144027
20.633, -0.0144027
20.634, -0.0144027
20.635, -0.0144027
20.636, -0.0144027
20.637, -0.0144027
20.638, -0.0144027
20.639, -0.0144027
20.64, -0.0144027
20.641, -0.0144027
20.642, -0.0144027
20.643, -0.0144027
20.644, -0.0144027
20.645, -0.0144027
20.646, -0.0144027
20.647, -0.0144027
20.648, -0.0144027
20.649, -0.0144027
20.65, -0.0144027
20.651, -0.0144027
20.652, -0.0144027
20.653, -0.0144027
20.654, -0.0144027
20.655, -0.0144027
20.656, -0.0144027
20.657, -0.0144027
20.658, -0.0144027
20.659, -0.0144027
20.66, -0.0144027
20.661, -0.0144027
20.662, -0.0144027
20.663, -0.0144027
20.664, -0.0144027
20.665, -0.0144027
20.666, -0.0144027
20.667, -0.0144027
20.668, -0.0144027
20.669, -0.0144027
20.67, -0.0144027
20.671, -0.0144027
20.672, -0.0144027
20.673, -0.0144027
20.674, -0.0144027
20.675, -0.0144027
20.676, -0.0144027
